用户名,博文,转发数,评论数,点赞数,发文时间,来自,页面网址,博文链接
傲娇少女阿__,"
                    感觉最近这个世界好乱  大概有呆在家里没事做的原因 各种乱七八糟的事情 先是这个疫情吧 中国的疫情 其他国家的疫情希望能快快好起来吧 一起加油！然后吧 就是哥哥了 由一件事情引发起各个圈子的热议 于是对这件事的各种评价以及对哥哥的各种评价成为热搜 真假好坏 谁又能弄得清楚 只是觉得好乱好乱 难受得很 再 蝗灾可能进入中国.. 还有孙杨事件...杨宜勇事件..热搜好杂..还好看到正能量的高鑫等人的正能量..好很多希望中国快快好起来吧 希望世界快快好起来吧 希望谣言快快终止吧 让正能量再多一些 让世界再美好一点 希望自己可以集中所有精力备战高考 不被外界不好的消息影响 高考加油！中国加油加油加油！ 收起全文d
                ",  , , ,"
                        今天21:31
                        ",iPhone客户端,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=3,https://weibo.com/5815696860/IwMQBlN9h?refer_flag=1001030103_
LM-Drunk,"
                    肖战我快抑郁了，一切都快点好起来吧，所有事情真相都快出来吧，我要卸载抖音了，微博我不敢上了，情绪真的很差 ​                ",  , 12, 11,"
                        今天21:29
                        ",肖战超话,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=3,https://weibo.com/6119668957/IwMPSantx?refer_flag=1001030103_
泽溟zzzzzm,"
                    本想攒攒一周发，可是我好像攒不住嗷！给你看看我的手帐吧今天有很多开心的事，是不是说明2020就快好起来啦！ ​                ",  , , 1,"
                        今天21:27
                        ",HUAWEI Mate 10 Pro,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=3,https://weibo.com/5540037249/IwMOUd479?refer_flag=1001030103_
那我就叫酸菜鱼吧,"
                    啥时候解封啥时候开门啥时候开学啥时候回复正常啊啥时候可以快乐的玩耍啊，都快快快快些好起来吧，我又有些迫不及待了，我可不想呆着了啊啊啊啊啊 ​                ",  , , 2,"
                        今天21:25
                        ",期盼开学的Android,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=3,https://weibo.com/6035069882/IwMO55Hgr?refer_flag=1001030103_
念小彦,"
                    🙏🙏🙏 希望水逆之后一切都快快好起来。谢谢爱我的人听我吐槽。感情很好 工作也顺 朋友关系融洽破财就当是教训。大家也都要谨慎再谨慎。🙏🙏🙏 ​                ",  , , 1,"
                        今天21:20
                        ",iPhone XS,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=3,https://weibo.com/1968904775/IwMMjshDA?refer_flag=1001030103_
这是mg的号,"
                    快好起来开学8 好不容易瘦了 ​                ",  , , ,"
                        今天21:18
                        ",前后2000万 OPPO R11,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=3,https://weibo.com/5817681475/IwMLm3Dno?refer_flag=1001030103_
大蜗壳24,"
                    我的宝贝太乖了只要是肚子不胀气严重都是自己入睡 乖死了心疼我的小宝贝 快快好起来不想再让你受胀气之苦了 ​                ",  , , ,"
                        今天21:17
                        ",力得儿的iPhone X,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=3,https://weibo.com/1647047447/IwML1FQ4v?refer_flag=1001030103_
香草蘑菇汤吖,"
                    现在听哪首抒情的歌都能代入到现在的场景快好起来吧🙏🙏🙏🙏🙏🙏🙏 ​                ",  , , 1,"
                        今天21:14
                        ",iPhone客户端,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=3,https://weibo.com/1785633987/IwMJN8GyE?refer_flag=1001030103_
_zmin敏儿,"
                    希望肖战能快点好起来🙏🙏这聊天画风转变的有点快，不过很幸运的是能找到许多跟我聊来的人，有共同的兴趣爱好！ ​                ",  , , ,"
                        今天21:14
                        ",iPhone客户端,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=3,https://weibo.com/1955556374/IwMJL2wEh?refer_flag=1001030103_
磕不动了_,"
                    去滑雪吧 快快好起来啊 ​                ",  , , ,"
                        今天21:14
                        ",去滑雪吧超话,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=3,https://weibo.com/5583981572/IwMJInnM8?refer_flag=1001030103_
砚既明,"
                    #为什么你还买不到口罩#能买到，只是价格高了些，还得麻烦别人。快快好起来吧，本身呼吸就不太顺畅的人戴口罩就更不舒服了。 ​                ",  , 1, ,"
                        今天21:12
                        ",NY.Android,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=3,https://weibo.com/5945976585/IwMJ1wlcW?refer_flag=1001030103_
嘛耶丫嘻,"
                    快好起来吧！我只想去骑马 ​                ",  , , 1,"
                        今天21:11
                        ",微博国际版,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=3,https://weibo.com/1965096205/IwMIIE5xX?refer_flag=1001030103_
漂亮的猪八戒1573,"
                    哪怕胖也行，身体快快好起来 2酒泉 L漂亮的猪八戒1573的微博视频 ​                ",  , 1, ,"
                        今天21:11
                        ",nova5Pro人像超级夜景,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=3,https://weibo.com/6148975033/IwMIFF1bx?refer_flag=1001030103_
甜度·爆表,"
                    卧槽我裂开了今年是什么魔幻开头？？？我喜欢的人这几天被推倒风口浪尖被人说我才刚关注的游戏主播就被黑粉逼的出来发道歉视频公告快点好吧真的快点好吧求求了一切都快好起来吧 ​                ",  , , ,"
                        今天21:11
                        ",HUAWEI nova 2,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=3,https://weibo.com/6045134209/IwMIrtJVf?refer_flag=1001030103_
家有女王叫星星,"
                    爱星星的又一天。每次生病的时候，就认为身体健康是最重要的。而往往好的时候，就使劲熬夜，使劲作自己的身体。哎。快些好起来哈，可别让星星担心了。从昨晚六点一直到现在，除了上厕所就连吃饭也是在床边解决的。九点钟我准时打电话叫星星起床。之后又睡了。因为没吃药的缘故，一直没有好转。她两点钟左右醒来。我还是那样半睡半醒。为了能收到她的消息。我把手机放在枕头底下。她一发消息。我基本上就能听见了。可不能因为病的事，让她找不到我。那可得担心死呢。我很快就能好的啦。别烦也别怕哈。谁都会生病的。而且我也很快病就好了哈。差不多三四点的时候，我吃了药。过会就流汗了。这药的效果挺好的。告诉星星我就36.8了，她可开心了。本来以为就这样就能马上康复了。吃了半碗面，然后跟她聊了一会，打了两把游戏，又开始反复了。上厕所的时候身体都在发抖。好好躺床上吧。吃完药就早些休息了。又得把星星一个人晾在一旁。对不起。等我好。我就可以一直陪着你了。我现在必须得把身体养好。不能让它加重了。她这两天身体不舒服，论文也做不好。我还生病了。帮也帮不了她。还让她为我担心。对不起。宝贝。今天写到这吧，我太冷了，吃完药，我就去睡觉了。又得让星星一个人了。哎爱你，星星。我们要健健康康过一辈子 2天门 收起全文d
                ",  , , ,"
                        今天21:10
                        ",iPhone 8 Plus,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=3,https://weibo.com/5559849452/IwMI76eLQ?refer_flag=1001030103_
红喵君,"
                    从小哥卡里扣款捐款，一切快快好起来，中国加油🙏#小哥日常# ​                ",  , , ,"
                        今天21:10
                        ",HUAWEI Mate 9,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=3,https://weibo.com/1843545701/IwMI2oEDD?refer_flag=1001030103_
树刚高大哒,"
                    #小黄上过的课# 哽咽。晚上旁听口腔公选，快结束的时候，老师说学校的樱花开了，说想快点见到大家，说真希望武汉赶紧赶紧好起来，说着说着又哽咽了。上一次听到老师的哽咽应该是外事课，刘zr老师讲到人与自然，此消彼长。以前老妈跟我说，都是命。我不信。然后今天看到澎湃的一篇稿子，心系围城的城外人，已经拜佛很久了。 收起全文d
                ",  , , ,"
                        今天21:08
                        ",微博 weibo.com,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=4,https://weibo.com/5673057665/IwMHlwFKh?refer_flag=1001030103_
晋江叶涩,"
                    明天叶子又要上班了，这次估计得一直到四月底了，疫情+开两会，五月份估计能倒休要出去玩，玩回来六月啦，半年过去了今年过的太………快好起来吧！ ​                ",  , 15, 33,"
                        今天21:06
                        ",iPhone客户端,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=4,https://weibo.com/5602017653/IwMGpC0T1?refer_flag=1001030103_
肉妈和站儿子,"
                    #共抗疫情#，虽然疫情期，但阻挡不了去看肉的热情，给肉去送口罩和荨麻疹的药，给肉带了好吃的，和肉一起打羽毛球🏸️锻炼，肉给站精心做的丰盛午餐和晚餐，愿肉和站身体倍儿棒，最大的愿望就是肉的荨麻疹快快好起来！。 ​                ",  , , ,"
                        今天21:04
                        ",iPhone客户端,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=4,https://weibo.com/6307202241/IwMFEmq3Y?refer_flag=1001030103_
请你善良19800,"
                    -所以只是暂时让你开心 清清相册快快好起来吧 ​                ",  , , 3,"
                        今天21:03
                        ",iPhone客户端,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=4,https://weibo.com/6616678542/IwMFcwtHW?refer_flag=1001030103_
格林只求冰,"
                    #葡萄牙首次确诊2例新冠肺炎#希望能够赶紧好起来吧，唉，没想到扩散的那么快 ​                ",  , , 3,"
                        今天21:02
                        ",荣耀 9X PRO,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=4,https://weibo.com/6649592555/IwMF2cKw6?refer_flag=1001030103_
浙江团省委,"
                    【#浙团点歌台#】“再坏能有多坏 这糟糕的现在 2020年的春天即将到来 请让它感受到你对它的期待”这首《世界不会轻易崩塌》由匿名团子点给@阿炳不爱二胡 疫情疫情快快过去，一切都要快快好起来！：打扰一下乐团《世界不会轻易崩塌》L打扰一下乐团的微博视频点歌人：匿名团子 ​                ",  1, 4, 11,"
                        今天21:00
                        ",微博 weibo.com,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=4,https://weibo.com/3142846247/IwMDUbHhn?refer_flag=1001030103_
打退堂鼓冠军,"
                    每日一拍  2020.03.02 都快好起来吧 ​                ",  , , ,"
                        今天20:58
                        ",HUAWEI Mate 20,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=4,https://weibo.com/5634034715/IwMDbhie7?refer_flag=1001030103_
CcookieXxx,"
                    可爱的人和好次的东东的治愈能力不是盖的！一切都在坚定不移地往好的方向发展！就快好起来了！坚持下去！继续努力！我们彼此陪伴和守护～ ​                ",  , , ,"
                        今天20:58
                        ",🦁🐰iPad mini4,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=4,https://weibo.com/6465304926/IwMD8ktFE?refer_flag=1001030103_
意面biubiubiu,"
                    没想到这个月接二连三发生了这么多事情，有顺利也有不顺，在任何事情面前，生命健康最重要！感觉身边的每个人都很疲惫，自己也有心无力，心里想照顾好自己不添麻烦也是一种帮忙吧。真的祈祷一切都快快好起来，一定会的！ ​                ",  , 1, 2,"
                        今天20:52
                        ",OPPO R15 梦镜版,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=4,https://weibo.com/2155788997/IwMAHm8YR?refer_flag=1001030103_
Mm_aZz,"
                    3月春天，快快好起来叭 ​                ",  , , ,"
                        今天20:51
                        ",HUAWEI P20 Pro,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=4,https://weibo.com/1804337363/IwMAhjpHP?refer_flag=1001030103_
就像墨菲一样,"
                    老爸把他自己买来治病的凝胶给我用上，揉搓我的膝盖，脚踝时，痛的我眼泪都出来了～其实我觉得一点用都没有，但也不知道为何竟然也期待会有点用～想起看过的一篇文章，当我们无力去改变什么时，那么就学会和它好好相处吧。我只期待快点儿好起来，可以自由地奔跑在我喜欢的春天里。希望老天可以对我好一点。不要让我再遭罪了。🙏🙏 收起全文d
                ",  , 2, 1,"
                        今天20:48
                        ",,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=4,https://weibo.com/5080205223/IwMznv8yx?refer_flag=1001030103_
时节酱,"
                    快好起来啊未来还有很多快乐的、幸福的、难受的日子，等你陪我度过啊小鱼儿 2成都 ​                ",  , , ,"
                        今天20:40
                        ",iPhone客户端,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=4,https://weibo.com/2313044733/IwMvRF8L0?refer_flag=1001030103_
于维度中寻你,"
                    我要快点儿好起来！我可以！我能行！健康体魄不是梦！王一博给我力量！！冲呀#正能量艺人王一博# ​                ",  , 1, 2,"
                        今天20:39
                        ",HUAWEI P30,https://s.weibo.com/weibo/%25E5%25BF%25AB%25E5%25A5%25BD%25E8%25B5%25B7%25E6%259D%25A5?q=%E5%BF%AB%E5%A5%BD%E8%B5%B7%E6%9D%A5&scope=ori&suball=1&Refer=g&page=4,https://weibo.com/5605646675/IwMvJrJk6?refer_flag=1001030103_
