用户名,博文,转发数,评论数,点赞数,发文时间,来自,页面网址,博文链接
XIAO201515的哀伤,"
                    够用的收入，拥有这些不是为了成为女汉子；不容易生病的身体，女人还是要自强：自己真暖之后才有资格相互温暖：强大到混蛋的小宇宙……养心的爱好、而是为了搭建平等的基础[cc没有] ​                ",  , , ,"
                        2017年07月08日 20:14
                        ",iPhone 5s,https://s.weibo.com/weibo/%25E7%2594%259F%25E7%2597%2585%2520%25E6%2594%25B6%25E5%2585%25A5?q=%E7%94%9F%E7%97%85%20%E6%94%B6%E5%85%A5&scope=ori&suball=1&Refer=g&page=41,https://weibo.com/6255923001/Fbt1Jgxl1?refer_flag=1001030103_
我在牡丹江边,"
                    仿佛陷入一种""穷-免疫力下降-生病-影响工作-影响收入-穷""的恶性循环 2深圳 ​                ",  , 9, 3,"
                        2017年07月06日 18:52
                        ",iPhone 6 Plus,https://s.weibo.com/weibo/%25E7%2594%259F%25E7%2597%2585%2520%25E6%2594%25B6%25E5%2585%25A5?q=%E7%94%9F%E7%97%85%20%E6%94%B6%E5%85%A5&scope=ori&suball=1&Refer=g&page=41,https://weibo.com/5158672301/Fb9Dwydzx?refer_flag=1001030103_
_關德德,"
                    经过两天高烧请假之后，又要回到工作，在大城市里生病最大的敌人不是疾病，对于收入透支的忧虑往往更加可怕，哪天不再为生活所奔波，那个时候才病得起发烧感冒诸如此类 2深圳·坂田 ​                ",  , , ,"
                        2017年07月06日 08:58
                        ",iPhone 6,https://s.weibo.com/weibo/%25E7%2594%259F%25E7%2597%2585%2520%25E6%2594%25B6%25E5%2585%25A5?q=%E7%94%9F%E7%97%85%20%E6%94%B6%E5%85%A5&scope=ori&suball=1&Refer=g&page=41,https://weibo.com/2053800197/Fb5Ko8LBp?refer_flag=1001030103_
回眸笑沧海866,"
                    “专家，这海豚是不是病了呀？”水上乐园的老板满脸焦急，三条海豚表演中途罢工，让他损失了好几天的收入。专家检查完说：“没生病，但这养海豚的池子太挤了。”“还挤？这已经是最大的了，条件够好了吧！”老板快哭出来了。专家摇摇头叹口气：“再大的池子能有海洋大吗。” ​                ",  , , ,"
                        2017年07月04日 23:51
                        ",皮皮时光机,https://s.weibo.com/weibo/%25E7%2594%259F%25E7%2597%2585%2520%25E6%2594%25B6%25E5%2585%25A5?q=%E7%94%9F%E7%97%85%20%E6%94%B6%E5%85%A5&scope=ori&suball=1&Refer=g&page=41,https://weibo.com/5944823066/FaSJEhpdw?refer_flag=1001030103_
詩取款機你,"
                    谢谢各位好心人，帮帮这位妈妈吧🙏🙏#帮帮这位可怜的妈妈 - 轻松筹##轻松筹# 龙艳.现年35岁，从小就带有智力残疾，一直没有读过书，家里条件差父母都是农民文盲，家里两个弟弟，还有爷爷.和一直生病需要照顾的奶奶，家里收入一直不够支出，在没有办法... O网页链接 ​​​ 2达州·南外好吃街 收起全文d
                ",  , , ,"
                        2017年07月04日 16:36
                        ",OPPO R9,https://s.weibo.com/weibo/%25E7%2594%259F%25E7%2597%2585%2520%25E6%2594%25B6%25E5%2585%25A5?q=%E7%94%9F%E7%97%85%20%E6%94%B6%E5%85%A5&scope=ori&suball=1&Refer=g&page=41,https://weibo.com/5446603901/FaPTb6ceT?refer_flag=1001030103_
詩取款機你,"
                    #帮帮这位可怜的妈妈 - 轻松筹# #轻松筹# 龙艳.现年35岁，从小就带有智力残疾，一直没有读过书，家里条件差父母都是农民文盲，家里两个弟弟，还有爷爷.和一直生病需要照顾的奶奶，家里收入一直不够支出，在没有办法... O网页链接 ​                ",  , , ,"
                        2017年07月04日 11:23
                        ",分享按钮,https://s.weibo.com/weibo/%25E7%2594%259F%25E7%2597%2585%2520%25E6%2594%25B6%25E5%2585%25A5?q=%E7%94%9F%E7%97%85%20%E6%94%B6%E5%85%A5&scope=ori&suball=1&Refer=g&page=41,https://weibo.com/5446603901/FaNQjCWab?refer_flag=1001030103_
lily_人生如梦,"
                    人体有206块骨头、八大系统、36个重要器官、23万亿细胞……除了头发不会发生病变以外、其他都会发生病变！如果不幸罹患了疾病需要三笔费用！1）治疗费！2）护理和康复费！3）生病修养期的收入损失费！存款够用吗？用完家人怎么办『上海质子医院可治疗32种癌症！未来癌症不是病，没有保险会要命！』O上海质子医院可治疗32种癌症！未来癌症不是病，没有保险会要命！ 收起全文d
                ",  1, , ,"
                        2017年07月03日 20:09
                        ",iPhone 7,https://s.weibo.com/weibo/%25E7%2594%259F%25E7%2597%2585%2520%25E6%2594%25B6%25E5%2585%25A5?q=%E7%94%9F%E7%97%85%20%E6%94%B6%E5%85%A5&scope=ori&suball=1&Refer=g&page=41,https://weibo.com/2653302193/FaHR2dvJV?refer_flag=1001030103_
明亚保险经纪张海燕,"
                    今天上午团队二早，主题：接受专访我为什么卖保险，明亚保险经纪双最佳（团队和个人），每个人都发言，🈶️自己要买保险，🈶️家人生病，有为了自由，有更好的平台发展，有为了收入高的，但核心只有一个，给客户提供更全方位的保障，少走弯路。#明亚保险经纪招聘# ​                ",  , , ,"
                        2017年07月03日 19:53
                        ",iPhone 7 Plus,https://s.weibo.com/weibo/%25E7%2594%259F%25E7%2597%2585%2520%25E6%2594%25B6%25E5%2585%25A5?q=%E7%94%9F%E7%97%85%20%E6%94%B6%E5%85%A5&scope=ori&suball=1&Refer=g&page=41,https://weibo.com/2172632823/FaHKQ4V23?refer_flag=1001030103_
s远方的希望,"
                    1：你想不想让家庭开支省钱到免费消费？2：你想不想在免费的基础上有一笔收入？3：你想不想有持续收入？无论生病，失败，失业，睡觉都有收入？4：你想不想财富自由？老了有一笔养老金？  全球首家会员制分红加盟超级电商平台，TPS云集品震撼问世！绝对先机+商机！  TPS云集品是全球首创双向跨境会员消费加盟分红制平台，属于开全球连锁加盟店，简单来说就是一个全球网购平台，换个地方网购，不但买到自己家里需要的国内外商品，还能享受每天的分红，因为我们加盟开店后就相当于公司的消费商，所以能享受商城每天的利润分红权利！这个平台的独特性是，产品都是100%的原装正宗货，没会员，只要免费注册，完善好信息，平台系统自动公排给你全球会员，有美国的，有韩国的，香港的等等，这样即使不会推广的，没人脉的，都可以做，静态能赚钱，每天都有分红，做市场的推广，赚大钱，奖项达到13项之多。  TPS云集品免费注册地址： 第一步：新人加盟链接: O网页链接注册好以后点击下面的链接登陆第二步：TPS商城首页 登陆链接：O网页链接    登陆进去以后点击最上方我的帐户，进行邮箱和身份实名认证，实名认证等公司通过审核以后马上进入全球138矩阵公排，公司免费给我们送团队！如果你已经是云集品会员，请忽略此信息云集体事业介绍  全球首家会员制网上连锁跨境电子商城L云集品事业介绍 2忻州·岚漪镇 收起全文d
                ",  , , ,"
                        2017年07月03日 13:27
                        ",荣耀V9 我想要的快,https://s.weibo.com/weibo/%25E7%2594%259F%25E7%2597%2585%2520%25E6%2594%25B6%25E5%2585%25A5?q=%E7%94%9F%E7%97%85%20%E6%94%B6%E5%85%A5&scope=ori&suball=1&Refer=g&page=41,https://weibo.com/3278619632/FaFe9vDYE?refer_flag=1001030103_
嘉兴咖啡爸爸,"
                    #嘉兴# @嘉兴芯悦社工：在新塍镇庙云桥村有一位徐阿姨，独生儿子生病去世，丈夫植物人卧床。徐阿姨没有收入来源，幸而家里有一块玉米地，近期玉米成熟，徐阿姨却犯了愁，她要一个人进地里采摘百来斤的玉米，自己装袋打包，但是无法抽身去售卖，因为丈夫需要她24小时在旁照顾。 ​                ",  5, 5, 17,"
                        2017年07月02日 21:21
                        ",嘉兴超话,https://s.weibo.com/weibo/%25E7%2594%259F%25E7%2597%2585%2520%25E6%2594%25B6%25E5%2585%25A5?q=%E7%94%9F%E7%97%85%20%E6%94%B6%E5%85%A5&scope=ori&suball=1&Refer=g&page=41,https://weibo.com/1999959193/FayU6zkIT?refer_flag=1001030103_
Silence271,"
                    说到底，女人还是要自强：不容易生病的身体、够用的收入、养心的爱好、强大到混蛋的小宇宙。拥有这些不是为了成为女汉子，而是为了搭建平等的基础。自己穿暖才是真暖，自己真暖之后才有资格相互温暖。 2广州·江湾大桥 ​                ",  , , 2,"
                        2017年07月02日 20:02
                        ",够快才畅快vivoX6Plus,https://s.weibo.com/weibo/%25E7%2594%259F%25E7%2597%2585%2520%25E6%2594%25B6%25E5%2585%25A5?q=%E7%94%9F%E7%97%85%20%E6%94%B6%E5%85%A5&scope=ori&suball=1&Refer=g&page=41,https://weibo.com/3957316172/FaynZy1pe?refer_flag=1001030103_
脱线小行星,"
                    妈妈看电视剧间隙一直在放微商的广告，不仅吹的天花乱坠还能晓之以理动之以情，什么刚毕业收入低不敢跟朋友出去逛街，父母生病没有钱治疗，谈恋爱没自信最美好的年纪却过着最自卑的生活，而自从遇到XX微商，有了车有了房还收获了爱情，只要你会复制粘贴会发朋友圈，改变人生的机会就在眼前，不用担心人脉不广有66种方法帮你扩大朋友圈，不用担心卖不出去有各种宣传媒介帮你推广安利。。。真有那么好你们还需要在电视上bb那么久吗？在我看来这完全与传销没有区别了，为什么会允许这种广告播出，被骗了算谁的？电视台管吗？ 收起全文d
                ",  1, 7, ,"
                        2017年07月02日 17:15
                        ",iPhone 7,https://s.weibo.com/weibo/%25E7%2594%259F%25E7%2597%2585%2520%25E6%2594%25B6%25E5%2585%25A5?q=%E7%94%9F%E7%97%85%20%E6%94%B6%E5%85%A5&scope=ori&suball=1&Refer=g&page=41,https://weibo.com/1748424041/FaxhUdvWA?refer_flag=1001030103_
宝贝依依520,"
                    “专家，这海豚是不是病了呀？”水上乐园的老板满脸焦急，三条海豚表演中途罢工，让他损失了好几天的收入。专家检查完说：“没生病，但这养海豚的池子太挤了。”“还挤？这已经是最大的了，条件够好了吧！”老板快哭出来了。专家摇摇头叹口气：“再大的池子能有海洋大吗。” ​                ",  , , ,"
                        2017年07月02日 13:19
                        ",皮皮时光机,https://s.weibo.com/weibo/%25E7%2594%259F%25E7%2597%2585%2520%25E6%2594%25B6%25E5%2585%25A5?q=%E7%94%9F%E7%97%85%20%E6%94%B6%E5%85%A5&scope=ori&suball=1&Refer=g&page=41,https://weibo.com/2243927110/FavK6cSrY?refer_flag=1001030103_
铭心宠物医院王医生,"
                    猫咪找领养～从出生一直养到现在半岁了，身体健康，疫苗已经打完了。领养要求，有稳定收入，固定住所，执子之抓，铲屎到老，生病及时就医，养不下去了可以退货，但是千万不要扔了。铲屎官联系电话13699458751，微信也是这个。 ​                ",  , , 1,"
                        2017年07月02日 11:25
                        ",iPhone 7 Plus,https://s.weibo.com/weibo/%25E7%2594%259F%25E7%2597%2585%2520%25E6%2594%25B6%25E5%2585%25A5?q=%E7%94%9F%E7%97%85%20%E6%94%B6%E5%85%A5&scope=ori&suball=1&Refer=g&page=41,https://weibo.com/3213136511/Fav016I4l?refer_flag=1001030103_
嘉兴芯悦社工,"
                    芯悦 · 25路 |  7月1号“25路”党员志愿服务巴士公益活动，爱心志愿行，我们在行动@嘉兴咖啡爸爸 @嘉兴同城 在新塍镇庙云桥村有一位徐阿姨，独生儿子生病去世，丈夫植物人卧床。徐阿姨没有收入来源，幸而家里有一块玉米地，近期玉米成熟，徐阿姨却犯了愁，她要一个人进地里采摘百来斤的玉米，自己装袋打包，但是无法抽身去售卖，因为丈夫需要她24小时在旁照顾。希望各位看到的，链接玉米相关渠道（具体事情图片中有详细介绍） 收起全文d
                ",  2, 1, ,"
                        2017年07月01日 19:16
                        ",微博 weibo.com,https://s.weibo.com/weibo/%25E7%2594%259F%25E7%2597%2585%2520%25E6%2594%25B6%25E5%2585%25A5?q=%E7%94%9F%E7%97%85%20%E6%94%B6%E5%85%A5&scope=ori&suball=1&Refer=g&page=42,https://weibo.com/6163203324/FaoERnLuB?refer_flag=1001030103_
追求美好生活梦想,"
                    现在生病生不起 也看不起病 跪求社会爱心人士帮帮我的爸爸 我的爸爸出生在农村地地道道的农民靠种地为生一年也没有什么收入  现生病了检查出是直肠癌 需要手术和治疗 在百色市右江附属医院住院 手术费用都是和亲朋好友借了3万2千元交了住院 手术和化疗共要8万多元还差5万元对于一个生病家庭是天大的数 跪求好心人帮帮我 好人一生平安  病人儿子 杨秀永我的号码13627768298   广西农村信用社6229 9205 0018 0793 197 杨秀永 2百色·右江民族医学院附属医院 收起全文d
                ",  , , 4,"
                        2017年07月01日 11:52
                        ",360手机N4全网通,https://s.weibo.com/weibo/%25E7%2594%259F%25E7%2597%2585%2520%25E6%2594%25B6%25E5%2585%25A5?q=%E7%94%9F%E7%97%85%20%E6%94%B6%E5%85%A5&scope=ori&suball=1&Refer=g&page=42,https://weibo.com/5585869658/FalKACXXw?refer_flag=1001030103_
华企商城--华企互动,"
                    “专家，这海豚是不是病了呀？”水上乐园的老板满脸焦急，三条海豚表演中途罢工，让他损失了好几天的收入。专家检查完说：“没生病，但这养海豚的池子太挤了。”“还挤？这已经是最大的了，条件够好了吧！”老板快哭出来了。专家摇摇头叹口气：“再大的池子能有海洋大吗。” ​                ",  , , ,"
                        2017年07月01日 00:17
                        ",皮皮时光机,https://s.weibo.com/weibo/%25E7%2594%259F%25E7%2597%2585%2520%25E6%2594%25B6%25E5%2585%25A5?q=%E7%94%9F%E7%97%85%20%E6%94%B6%E5%85%A5&scope=ori&suball=1&Refer=g&page=42,https://weibo.com/1975891557/FahclkaLV?refer_flag=1001030103_
